Date,Description,Amount
2018-01-02,Donation,118.01
2018-01-02,Petrol,113.31
2018-01-02,Food Court,139.94
2018-01-03,Magazine,56.38
2018-01-04,Petrol,40.33
2018-01-04,Drinks,193.87
2018-01-04,Magazine,20.04
2018-01-04,Food Court,24.59
2018-01-04,Concert Tix,54.97
2018-01-04,Drinks,13.23
2018-01-04,Grocery,91.3
2018-01-05,Donation,50.9
2018-01-05,Food Court,196.48
2018-01-06,Fast Food,36.1
2018-01-06,Bar,3.59
2018-01-07,Sushi,105.8
2018-01-07,Donation,38.78
2018-01-07,Magazine,191.08
2018-01-07,Mortgage,181.9
2018-01-07,Food Court,26.08
2018-01-08,Bar,174.83
2018-01-08,Food Court,122.76
2018-01-09,Bar,77.42
2018-01-09,Grocery,124.54
2018-01-11,Fast Food,51.12
2018-01-12,Fast Food,106.36
2018-01-12,Fast Food,41.3
2018-01-13,IT Purchase,79
2018-01-13,Train Pass,14.32
2018-01-13,Guardians,130.71
2018-01-14,Food Court,10.4
2018-01-14,Magazine,64.32
2018-01-14,Guardians,141.6
2018-01-14,Train Pass,199.93
2018-01-15,IT Purchase,35.88
2018-01-16,Grocery,141.11
2018-01-17,Fast Food,0.81
2018-01-17,Food Court,193.32
2018-01-17,IT Purchase,183.26
2018-01-18,Concert Tix,27.3
2018-01-18,Movie,114.59
2018-01-18,Movie,77.35
2018-01-19,Grocery,184.09
2018-01-19,Train Pass,80.8
2018-01-19,Drinks,197.48
2018-01-19,Drinks,82.52
2018-01-20,Concert Tix,108.09
2018-01-20,Drinks,160.37
2018-01-20,Food Court,114.28
2018-01-20,Train Pass,44.05
2018-01-20,Food Court,141.28
2018-01-20,Grocery,68.74
2018-01-21,Concert Tix,120.22
2018-01-21,Petrol,141.06
2018-01-21,IT Purchase,48.95
2018-01-21,Drinks,33.61
2018-01-22,Movie,102.43
2018-01-22,Movie,96.19
2018-01-22,Guardians,17.88
2018-01-23,Donation,112.74
2018-01-23,Fast Food,6.82
2018-01-23,Train Pass,68.31
2018-01-23,Magazine,170.42
2018-01-24,Bar,135.97
2018-01-24,Bar,148.81
2018-01-24,Donation,146.44
2018-01-24,Grocery,32.8
2018-01-24,Movie,59.31
2018-01-25,Fast Food,86.54
2018-01-25,Food Court,111.39
2018-01-25,Sushi,47.85
2018-01-25,Train Pass,162.74
2018-01-27,Concert Tix,148.66
2018-01-27,IT Purchase,103.73
2018-01-27,Drinks,152.63
2018-01-28,Drinks,94.27
2018-01-29,Donation,176.65
2018-01-29,Movie,20.1
2018-01-29,IT Purchase,119.06
2018-01-29,Petrol,109.98
2018-01-30,Train Pass,70.22
2018-01-30,Donation,31.15
2018-01-30,Drinks,136.82
2018-01-30,Magazine,195.12
2018-01-30,Concert Tix,52.1
2018-01-31,Movie,121.61
2018-01-31,Movie,61.21
2018-01-31,Train Pass,106.96
2018-01-31,Guardians,23.92
2018-02-01,Movie,73.1
2018-02-01,Guardians,160.71
2018-02-01,Food Court,86.56
2018-02-01,IT Purchase,20.53
2018-02-02,Mortgage,173.03
2018-02-02,IT Purchase,114.92
2018-02-02,Bar,59.33
2018-02-03,Food Court,171.21
2018-02-03,Mortgage,58.17
2018-02-03,Mortgage,80.87
2018-02-03,Guardians,1.72
2018-02-04,Fast Food,56.27
2018-02-04,Food Court,18.02
2018-02-04,Mortgage,103.02
2018-02-05,Bar,26.8
2018-02-05,Train Pass,145.1
2018-02-05,Guardians,113.06
2018-02-06,Magazine,25.76
2018-02-06,Fast Food,112.9
2018-02-06,Mortgage,29.43
2018-02-07,Movie,188.03
2018-02-07,Donation,32.31
2018-02-07,IT Purchase,158.39
2018-02-07,Concert Tix,166.69
2018-02-07,IT Purchase,184.5
2018-02-07,Train Pass,119.61
2018-02-07,Donation,59.7
2018-02-08,Petrol,1.6
2018-02-08,Donation,39.24
2018-02-08,Donation,21.34
2018-02-09,Bar,124.25
2018-02-09,Mortgage,158.31
2018-02-09,Guardians,116.3
2018-02-09,Mortgage,101.73
2018-02-09,Concert Tix,187.05
2018-02-10,Guardians,0.44
2018-02-10,Mortgage,178.49
2018-02-10,Drinks,46.1
2018-02-11,Guardians,113.06
2018-02-11,Food Court,152.07
2018-02-11,Petrol,189.53
2018-02-12,Petrol,68.62
2018-02-12,Sushi,196.36
2018-02-13,Movie,174.53
2018-02-13,Mortgage,98.48
2018-02-14,Concert Tix,23.78
2018-02-14,Movie,138.62
2018-02-15,Grocery,170.16
2018-02-15,Guardians,89.16
2018-02-16,Fast Food,39.42
2018-02-16,Food Court,195.24
2018-02-16,Movie,138.76
2018-02-16,Magazine,18.57
2018-02-16,IT Purchase,94.56
2018-02-16,Sushi,42.32
2018-02-17,Sushi,8.64
2018-02-17,Guardians,1.1
2018-02-17,Fast Food,175.13
2018-02-18,Concert Tix,189.57
2018-02-18,Drinks,129.17
2018-02-18,Food Court,196.19
2018-02-18,Guardians,138.75
2018-02-19,Magazine,165.12
2018-02-20,Grocery,81.47
2018-02-20,Donation,184.71
2018-02-20,IT Purchase,180.64
2018-02-20,Train Pass,18.06
2018-02-21,Movie,142.37
2018-02-21,Concert Tix,118.37
2018-02-21,Mortgage,135.69
2018-02-22,Concert Tix,80.75
2018-02-22,Train Pass,18.95
2018-02-22,Sushi,136.51
2018-02-22,Guardians,151.7
2018-02-23,Petrol,115.96
2018-02-23,Grocery,196.91
2018-02-23,Movie,181.34
2018-02-23,Magazine,28.78
2018-02-23,Drinks,101.87
2018-02-24,Sushi,181.2
2018-02-24,Fast Food,89.91
2018-02-24,Fast Food,155.58
2018-02-24,Grocery,124.31
2018-02-25,Petrol,56.82
2018-02-25,Grocery,140.87
2018-02-25,Magazine,150.03
2018-02-25,Drinks,41.48
2018-02-26,Train Pass,55.43
2018-02-26,Food Court,177.8
2018-02-26,Mortgage,60.11
2018-02-27,IT Purchase,163.09
2018-02-27,Grocery,40.12
2018-02-27,Mortgage,9.55
2018-02-27,IT Purchase,20.38
2018-02-27,Sushi,62.94
2018-02-28,Mortgage,154.42
2018-03-01,Mortgage,127.6
2018-03-01,Fast Food,138.18
2018-03-01,Grocery,87.21
2018-03-01,Concert Tix,21.47
2018-03-02,Train Pass,142.84
2018-03-02,Mortgage,119.64
2018-03-02,Magazine,62.63
2018-03-02,Mortgage,32.89
2018-03-03,Donation,59.95
2018-03-03,Bar,26.86
2018-03-03,IT Purchase,21.77
2018-03-04,Train Pass,59.92
2018-03-04,Drinks,35.59
2018-03-04,Movie,49.93
2018-03-04,Food Court,59.7
2018-03-04,Train Pass,118.82
2018-03-04,Movie,26.45
2018-03-04,Donation,199.39
2018-03-05,Magazine,102.77
2018-03-05,Sushi,104.48
2018-03-05,Magazine,101.7
2018-03-06,Guardians,42.19
2018-03-06,Magazine,14.54
2018-03-08,Train Pass,41.42
2018-03-08,Mortgage,140.84
2018-03-08,Donation,146.17
2018-03-08,Sushi,76.39
2018-03-09,Bar,108.67
2018-03-09,Mortgage,105.5
2018-03-09,Mortgage,74.44
2018-03-10,IT Purchase,29.82
2018-03-10,Magazine,163.8
2018-03-10,Concert Tix,125.95
2018-03-10,IT Purchase,7.96
2018-03-10,IT Purchase,14.55
2018-03-10,Guardians,41.84
2018-03-11,Magazine,149.01
2018-03-12,Guardians,84.32
2018-03-12,Train Pass,117.67
2018-03-12,IT Purchase,181.26
2018-03-12,Drinks,145.04
2018-03-12,Donation,13.2
2018-03-13,Drinks,119.53
2018-03-13,Sushi,150.47
2018-03-13,Drinks,177.98
2018-03-14,Mortgage,45
2018-03-14,Bar,148.3
2018-03-14,Train Pass,17.05
2018-03-14,Concert Tix,59.4
2018-03-15,Fast Food,48.98
2018-03-15,Bar,50.97
2018-03-16,Guardians,43.79
2018-03-16,Donation,53.82
2018-03-17,Fast Food,17.3
2018-03-18,Concert Tix,148.37
2018-03-18,Drinks,124.7
2018-03-18,Bar,133.08
2018-03-18,Concert Tix,147.92
2018-03-19,Guardians,154.79
2018-03-19,Grocery,117.58
2018-03-19,Mortgage,129.66
2018-03-19,Food Court,157.09
2018-03-19,Bar,135.86
2018-03-20,IT Purchase,62.92
2018-03-21,Fast Food,146.19
2018-03-21,Concert Tix,58.65
2018-03-21,Train Pass,120.37
2018-03-22,Donation,62.33
2018-03-22,Fast Food,12.87
2018-03-23,IT Purchase,68.6
2018-03-23,Food Court,103.89
2018-03-23,Fast Food,100.48
2018-03-24,Fast Food,119.79
2018-03-24,Donation,194.96
2018-03-24,Bar,57.43
2018-03-25,Bar,110.53
2018-03-26,IT Purchase,189.43
2018-03-27,Bar,173.11
2018-03-27,Donation,139.13
2018-03-27,Concert Tix,197.1
2018-03-28,IT Purchase,44.34
2018-03-28,Drinks,64.88
2018-03-28,Fast Food,136.43
2018-03-29,Bar,7.18
2018-03-29,Sushi,42.59
2018-03-29,IT Purchase,49.32
2018-03-30,Train Pass,1.9
2018-03-30,Magazine,184.1
2018-04-01,Train Pass,20.29
2018-04-01,Food Court,137.23
2018-04-01,Bar,24.94
2018-04-02,Mortgage,9.79
2018-04-02,Grocery,76.47
2018-04-03,Donation,149.81
2018-04-03,Movie,88.01
2018-04-03,Fast Food,26.22
2018-04-04,Petrol,193.47
2018-04-04,IT Purchase,12.91
2018-04-04,Grocery,138.71
2018-04-04,Mortgage,117.65
2018-04-05,Sushi,49.2
2018-04-05,Drinks,161.79
2018-04-05,Concert Tix,79.35
2018-04-05,Drinks,97.51
2018-04-05,Concert Tix,108.45
2018-04-06,Guardians,82.1
2018-04-06,Petrol,170.7
2018-04-07,Sushi,138.52
2018-04-07,Train Pass,10.11
2018-04-07,IT Purchase,160.31
2018-04-07,Mortgage,11.19
2018-04-07,Mortgage,176.43
2018-04-08,Train Pass,104.16
2018-04-08,Fast Food,186.45
2018-04-08,Bar,176.68
2018-04-09,Donation,86.14
2018-04-09,Fast Food,185.32
2018-04-10,Food Court,197
2018-04-10,Magazine,2.56
2018-04-10,Grocery,147.61
2018-04-10,Concert Tix,46.77
2018-04-10,Train Pass,135.1
2018-04-12,Movie,180.43
2018-04-12,Mortgage,134.11
2018-04-12,Train Pass,5.04
2018-04-12,Concert Tix,194.48
2018-04-13,Sushi,190.88
2018-04-13,Train Pass,106.41
2018-04-13,IT Purchase,185.64
2018-04-14,Guardians,112.43
2018-04-14,Mortgage,29.31
2018-04-14,Food Court,142.15
2018-04-15,Movie,31.16
2018-04-16,Fast Food,12.17
2018-04-16,IT Purchase,87.97
2018-04-16,Guardians,149.55
2018-04-16,IT Purchase,107.18
2018-04-16,Grocery,100.24
2018-04-16,Food Court,42.06
2018-04-17,Grocery,71.38
2018-04-17,Mortgage,195.79
2018-04-17,IT Purchase,156.12
2018-04-18,Donation,163.94
2018-04-18,Drinks,68.96
2018-04-18,Mortgage,129.42
2018-04-19,Fast Food,88.49
2018-04-19,Donation,56.55
2018-04-19,Guardians,172.14
2018-04-20,Concert Tix,192
2018-04-20,Drinks,103.26
2018-04-22,Mortgage,0.53
2018-04-22,Fast Food,95.62
2018-04-22,Drinks,171.86
2018-04-23,Grocery,191.76
2018-04-23,Movie,133.31
2018-04-23,Fast Food,33.08
2018-04-23,Bar,70.41
2018-04-23,Sushi,3.46
2018-04-24,Petrol,83.46
2018-04-24,Train Pass,162.47
2018-04-24,Guardians,181.85
2018-04-25,Food Court,154.73
2018-04-25,Movie,168.46
2018-04-25,IT Purchase,158.39
2018-04-26,Food Court,184.82
2018-04-26,Magazine,73.16
2018-04-27,Grocery,176.43
2018-04-28,Train Pass,83.24
2018-04-28,Petrol,54.25
2018-04-29,Fast Food,135.49
2018-04-29,Petrol,34.23
2018-04-29,Donation,162.63
2018-04-29,IT Purchase,163.92
2018-04-30,Magazine,126.02
2018-04-30,Fast Food,199.22
2018-05-01,Fast Food,173.93
2018-05-01,Drinks,11.03
2018-05-02,Grocery,80.53
2018-05-02,Food Court,173.51
2018-05-02,Train Pass,182.39
2018-05-02,Train Pass,194.89
2018-05-03,Concert Tix,183.67
2018-05-03,Sushi,100.94
2018-05-03,IT Purchase,121.77
2018-05-04,Train Pass,90.9
2018-05-05,Magazine,19.15
2018-05-05,Food Court,25.78
2018-05-05,Food Court,163.91
2018-05-06,Food Court,32.53
2018-05-06,Guardians,40.91
2018-05-06,Bar,96.7
2018-05-06,Guardians,107.6
2018-05-06,Donation,141.49
2018-05-07,Guardians,40.13
2018-05-07,Fast Food,48.79
2018-05-08,IT Purchase,57.9
2018-05-08,Fast Food,53.42
2018-05-08,Concert Tix,88.09
2018-05-09,Food Court,139.53
2018-05-10,Train Pass,63.22
2018-05-10,Petrol,16.39
2018-05-11,Donation,185.4
2018-05-11,Fast Food,194.47
2018-05-11,Grocery,77.13
2018-05-12,IT Purchase,79.1
2018-05-12,Guardians,130.14
2018-05-12,Guardians,64.34
2018-05-12,Guardians,23.84
2018-05-12,Petrol,97.44
2018-05-12,Donation,22.2
2018-05-13,IT Purchase,78.15
2018-05-13,Movie,134.42
2018-05-13,Sushi,165.35
2018-05-15,Bar,97.92
2018-05-15,Magazine,112.3
2018-05-15,Petrol,39.78
2018-05-16,Sushi,51.45
2018-05-16,Mortgage,108.29
2018-05-16,Drinks,5.06
2018-05-17,Grocery,100.49
2018-05-17,Mortgage,5.43
2018-05-17,IT Purchase,55.11
2018-05-17,Mortgage,82.8
2018-05-18,Concert Tix,196.78
2018-05-19,Petrol,84.64
2018-05-19,Drinks,22.41
2018-05-19,Train Pass,22.63
2018-05-19,Drinks,86.62
2018-05-20,Grocery,29.93
2018-05-20,Guardians,80.35
2018-05-20,Bar,110.52
2018-05-21,Mortgage,118.49
2018-05-21,Magazine,50.82
2018-05-22,Movie,199.83
2018-05-23,Concert Tix,13.26
2018-05-23,Fast Food,60.82
2018-05-24,Sushi,12.75
2018-05-24,Petrol,137.63
2018-05-25,Guardians,108.63
2018-05-25,Donation,47.43
2018-05-25,Petrol,45.86
2018-05-25,Donation,95.75
2018-05-25,Grocery,58.04
2018-05-25,Mortgage,111.54
2018-05-26,Food Court,145.01
2018-05-27,Grocery,22.42
2018-05-27,Bar,73.22
2018-05-27,Petrol,108.13
2018-05-27,IT Purchase,17.9
2018-05-28,Fast Food,50.82
2018-05-28,Bar,184.73
2018-05-28,Donation,33.75
2018-05-28,Movie,70.18
2018-05-29,Bar,149.95
2018-05-30,Fast Food,62.41
2018-05-31,Train Pass,142.2
2018-05-31,Drinks,64.61
2018-06-01,Fast Food,12.05
2018-06-01,Concert Tix,73.43
2018-06-01,Train Pass,22.39
2018-06-02,Guardians,81.71
2018-06-02,Food Court,159.54
2018-06-03,Grocery,68.49
2018-06-03,Concert Tix,47.83
2018-06-03,Train Pass,135.39
2018-06-03,Grocery,53.31
2018-06-03,Food Court,188.5
2018-06-03,Train Pass,102.31
2018-06-04,Petrol,104.66
2018-06-04,Guardians,115.51
2018-06-04,Bar,115.22
2018-06-04,Sushi,25.26
2018-06-04,Movie,98.59
2018-06-05,Petrol,71.49
2018-06-05,Magazine,148.44
2018-06-06,Bar,172
2018-06-06,IT Purchase,23.53
2018-06-07,Donation,111.31
2018-06-08,Mortgage,68.65
2018-06-08,Petrol,114.67
2018-06-08,Donation,175.41
2018-06-09,Guardians,18.9
2018-06-10,Magazine,3.49
2018-06-10,Guardians,191.88
2018-06-10,Concert Tix,80.66
2018-06-10,Train Pass,136.33
2018-06-11,Food Court,126.64
2018-06-12,Food Court,196.49
2018-06-14,Concert Tix,91.09
2018-06-14,Donation,17.49
2018-06-15,Guardians,184.44
2018-06-15,Bar,1.62
2018-06-17,Train Pass,84.46
2018-06-17,Magazine,194.14
2018-06-17,Magazine,90.6
2018-06-18,Petrol,173.98
