Date,Description,Amount
2018-06-18,Magazine,70.08
2018-06-19,Petrol,167.28
2018-06-19,Fast Food,129.03
2018-06-19,IT Purchase,83.73
2018-06-19,Guardians,76.93
2018-06-20,Magazine,95.87
2018-06-21,Drinks,178.58
2018-06-21,Magazine,19.7
2018-06-21,Sushi,167.03
2018-06-21,Movie,132.67
2018-06-22,Movie,18.22
2018-06-22,Grocery,142.24
2018-06-22,Magazine,145.59
2018-06-23,Mortgage,86.66
2018-06-23,Mortgage,199.02
2018-06-23,Train Pass,0.65
2018-06-23,Drinks,114.23
2018-06-24,IT Purchase,177.55
2018-06-25,Bar,28.36
2018-06-26,Fast Food,44.4
2018-06-26,Petrol,107.57
2018-06-26,Fast Food,125.08
2018-06-27,Fast Food,137.4
2018-06-27,Magazine,95.36
2018-06-27,Mortgage,70.72
2018-06-27,Petrol,90.95
2018-06-27,Concert Tix,18.04
2018-06-27,Grocery,199.58
2018-06-27,Drinks,152.24
2018-06-28,Magazine,73.37
2018-06-28,Petrol,84.71
2018-06-28,Donation,21.83
2018-06-29,Train Pass,83.7
2018-06-29,Bar,167.74
2018-06-30,Petrol,185.38
2018-06-30,IT Purchase,126.92
2018-06-30,Concert Tix,85.82
2018-07-01,Concert Tix,61.72
2018-07-01,Bar,172.32
2018-07-02,Concert Tix,26.74
2018-07-03,Magazine,162.26
2018-07-04,Movie,14.15
2018-07-05,Concert Tix,47.4
2018-07-07,Grocery,133.08
2018-07-07,Magazine,139.44
2018-07-07,Sushi,182.15
2018-07-07,Sushi,143.81
2018-07-08,Sushi,162.18
2018-07-08,Movie,155.27
2018-07-08,Grocery,68.5
2018-07-09,Magazine,8.63
2018-07-10,Guardians,126.7
2018-07-11,Donation,87.5
2018-07-11,Grocery,159.59
2018-07-11,Bar,28.17
2018-07-11,Grocery,65.68
2018-07-12,Movie,119.64
2018-07-13,Sushi,90.68
2018-07-13,Bar,181.07
2018-07-14,IT Purchase,188.3
2018-07-14,Food Court,157.47
2018-07-15,Train Pass,125.96
2018-07-15,Bar,6.73
2018-07-15,Train Pass,53.07
2018-07-15,Fast Food,115.64
2018-07-16,Concert Tix,23.67
2018-07-16,Food Court,85.9
2018-07-16,Mortgage,143.56
2018-07-17,Fast Food,62.17
2018-07-18,Food Court,64.65
2018-07-18,Movie,96.97
2018-07-19,Guardians,137.17
2018-07-19,Mortgage,110.96
2018-07-19,Drinks,114.87
2018-07-20,Bar,176.92
2018-07-20,Grocery,66.08
2018-07-20,Fast Food,161.67
2018-07-22,Petrol,58.21
2018-07-23,Bar,86.1
2018-07-23,Bar,53.51
2018-07-23,Food Court,91.44
2018-07-23,Food Court,90.3
2018-07-23,Guardians,164.29
2018-07-23,Drinks,177.76
2018-07-23,IT Purchase,92.01
2018-07-24,Guardians,24.16
2018-07-24,Concert Tix,165.99
2018-07-25,Guardians,83.08
2018-07-26,Grocery,26.63
2018-07-26,IT Purchase,115.49
2018-07-27,Magazine,92.85
2018-07-27,Movie,41.89
2018-07-27,Train Pass,47.03
2018-07-28,IT Purchase,125.17
2018-07-28,Bar,8.87
2018-07-28,IT Purchase,191.78
2018-07-28,Bar,67.87
2018-07-29,Donation,102.34
2018-07-29,Movie,31.46
2018-07-29,Concert Tix,17.7
2018-07-29,Train Pass,109.81
2018-07-30,Food Court,101
2018-07-30,Bar,165.96
2018-07-31,Magazine,39.62
2018-08-01,Movie,139.37
2018-08-01,Guardians,88.94
2018-08-02,Grocery,2.67
2018-08-02,Movie,172.93
2018-08-02,Sushi,148.4
2018-08-02,Train Pass,65.14
2018-08-03,Sushi,20.82
2018-08-04,Concert Tix,127.82
2018-08-05,Drinks,111.99
2018-08-05,Fast Food,182.58
2018-08-05,Concert Tix,74.78
2018-08-05,Donation,66.3
2018-08-06,Sushi,134.97
2018-08-06,Petrol,192.23
2018-08-06,IT Purchase,107.81
2018-08-06,Guardians,129.01
2018-08-07,Concert Tix,173.69
2018-08-07,Sushi,140.48
2018-08-07,Food Court,162.43
2018-08-08,Train Pass,87.34
2018-08-08,Fast Food,105.28
2018-08-08,Grocery,163.94
2018-08-09,Mortgage,196.12
2018-08-09,Concert Tix,107.7
2018-08-09,Train Pass,38.99
2018-08-09,Train Pass,135.17
2018-08-10,Magazine,117.13
2018-08-10,Food Court,99.47
2018-08-10,Movie,55.08
2018-08-11,Food Court,126.55
2018-08-12,Mortgage,198.75
2018-08-12,Grocery,37.67
2018-08-12,Concert Tix,54.93
2018-08-12,Guardians,67.6
2018-08-12,Train Pass,61.57
2018-08-13,Fast Food,52.26
2018-08-13,Donation,165.24
2018-08-15,Petrol,134.42
2018-08-15,Donation,153.69
2018-08-15,Mortgage,22.75
2018-08-15,Movie,102.39
2018-08-17,Food Court,3.45
2018-08-17,Mortgage,77.94
2018-08-17,Bar,54.12
2018-08-17,Donation,198.3
2018-08-17,Bar,177.68
2018-08-18,Bar,51.88
2018-08-18,Donation,87.76
2018-08-19,Movie,32.25
2018-08-19,Movie,66.5
2018-08-19,Movie,92.02
2018-08-19,Donation,78.75
2018-08-19,Concert Tix,47.19
2018-08-20,Movie,129.48
2018-08-20,Drinks,18.17
2018-08-20,Grocery,128.97
2018-08-20,Guardians,48.64
2018-08-20,Food Court,184.51
2018-08-21,Food Court,106.93
2018-08-22,Guardians,130.17
2018-08-22,Fast Food,198.53
2018-08-24,Food Court,92.5
2018-08-24,Train Pass,50.13
2018-08-24,Food Court,84.54
2018-08-25,Mortgage,46.32
2018-08-25,Concert Tix,109.75
2018-08-25,Mortgage,12.55
2018-08-25,Donation,78.62
2018-08-25,Drinks,25.69
2018-08-26,Food Court,7.36
2018-08-27,Drinks,167.08
2018-08-27,IT Purchase,0.97
2018-08-27,Drinks,145.66
2018-08-28,IT Purchase,26.68
2018-08-29,Fast Food,107.57
2018-08-30,Fast Food,10.64
2018-08-30,Magazine,4.93
2018-08-30,Fast Food,144.37
2018-08-30,Donation,87.02
2018-08-30,Food Court,77.99
2018-08-31,Sushi,103.32
2018-08-31,Magazine,191.19
2018-08-31,Concert Tix,169.11
2018-09-01,Magazine,104.82
2018-09-01,Mortgage,197.35
2018-09-02,Petrol,80.75
2018-09-02,Sushi,26.69
2018-09-02,Guardians,53.37
2018-09-03,Fast Food,37.41
2018-09-03,IT Purchase,199.23
2018-09-04,Donation,192.38
2018-09-04,Donation,138.43
2018-09-04,Concert Tix,111.82
2018-09-04,Drinks,16.94
2018-09-04,Petrol,144.24
2018-09-06,Bar,120.3
2018-09-06,Grocery,6.78
2018-09-06,IT Purchase,102.8
2018-09-07,Bar,23.68
2018-09-07,Sushi,72.64
2018-09-08,Train Pass,84.84
2018-09-08,IT Purchase,118.44
2018-09-09,Magazine,130.65
2018-09-09,Food Court,72.73
2018-09-09,Fast Food,55.72
2018-09-10,Magazine,109.35
2018-09-10,Donation,40.21
2018-09-11,Fast Food,32.86
2018-09-11,Fast Food,23.16
2018-09-12,Magazine,175.39
2018-09-12,Bar,16.18
2018-09-12,Donation,140.83
2018-09-12,Concert Tix,17.53
2018-09-15,Train Pass,177.74
2018-09-15,Magazine,22.42
2018-09-17,Magazine,149.26
2018-09-17,Grocery,88.45
2018-09-17,Concert Tix,105.41
2018-09-17,Fast Food,171.48
2018-09-18,Donation,113.04
2018-09-18,IT Purchase,168.71
2018-09-18,Food Court,73.62
2018-09-18,Mortgage,17.77
2018-09-18,Mortgage,0.94
2018-09-18,Sushi,47.29
2018-09-19,Fast Food,113.26
2018-09-19,Concert Tix,23.86
2018-09-19,Magazine,46.86
2018-09-20,Train Pass,142.44
2018-09-20,Magazine,28.63
2018-09-20,Drinks,115.25
2018-09-20,Concert Tix,189.53
2018-09-20,Concert Tix,49.77
2018-09-21,Food Court,68.37
2018-09-21,Concert Tix,189.91
2018-09-21,Bar,22.83
2018-09-22,Mortgage,8.6
2018-09-22,Sushi,30.76
2018-09-22,Fast Food,124.72
2018-09-22,Petrol,24.63
2018-09-23,Food Court,15.28
2018-09-24,Grocery,129.27
2018-09-25,Magazine,32.77
2018-09-25,Mortgage,29.77
2018-09-25,Fast Food,87.19
2018-09-25,Donation,77.4
2018-09-26,Concert Tix,109.35
2018-09-27,Sushi,195.59
2018-09-27,Bar,70.51
2018-09-27,Fast Food,73.93
2018-09-27,Magazine,77.33
2018-09-27,Fast Food,3.66
2018-09-28,Mortgage,157.71
2018-09-28,Drinks,65.97
2018-09-29,Petrol,29.72
2018-09-30,Train Pass,81.93
2018-09-30,Drinks,167.71
2018-10-01,Food Court,151.82
2018-10-01,Movie,129.25
2018-10-01,Magazine,93.48
2018-10-01,Fast Food,192.16
2018-10-02,Mortgage,95.48
2018-10-02,Bar,174.5
2018-10-03,Concert Tix,136.71
2018-10-03,Donation,0.75
2018-10-03,Bar,30.03
2018-10-04,Train Pass,42.29
2018-10-04,Movie,185.7
2018-10-04,Drinks,87.29
2018-10-04,Petrol,56.47
2018-10-05,Mortgage,194.65
2018-10-05,Train Pass,86.14
2018-10-05,Mortgage,0.05
2018-10-05,Food Court,135.51
2018-10-05,Bar,22.31
2018-10-05,Concert Tix,6.6
2018-10-06,Donation,163.49
2018-10-06,Petrol,65.97
2018-10-06,Donation,2.49
2018-10-08,Concert Tix,60.23
2018-10-08,Food Court,39.22
2018-10-09,Magazine,23.23
2018-10-10,Donation,88.4
2018-10-10,Train Pass,185.92
2018-10-10,IT Purchase,154.16
2018-10-10,Food Court,70.75
2018-10-11,Donation,77.56
2018-10-11,Grocery,25.4
2018-10-12,Drinks,156.14
2018-10-12,Guardians,197.37
2018-10-13,Movie,78.98
2018-10-13,Magazine,68.47
2018-10-13,Movie,2.74
2018-10-14,Magazine,7.02
2018-10-14,Donation,37.26
2018-10-14,Drinks,160.84
2018-10-14,Movie,30.19
2018-10-14,Magazine,1.33
2018-10-14,Petrol,67.96
2018-10-15,Guardians,164.5
2018-10-15,Mortgage,164.09
2018-10-15,Bar,186.54
2018-10-15,Mortgage,119.02
2018-10-16,Donation,54.46
2018-10-16,IT Purchase,131.2
2018-10-16,Concert Tix,46.11
2018-10-16,Drinks,65.16
2018-10-17,Grocery,49.72
2018-10-17,Sushi,62.53
2018-10-18,Movie,96.81
2018-10-18,Bar,125.31
2018-10-18,Food Court,104.71
2018-10-19,Sushi,146.13
2018-10-19,Magazine,94.51
2018-10-19,Magazine,104.83
2018-10-19,Fast Food,4.94
2018-10-19,Train Pass,167.77
2018-10-20,IT Purchase,132.81
2018-10-20,Donation,153.09
2018-10-21,Movie,179.64
2018-10-21,Train Pass,62.66
2018-10-21,Concert Tix,159.07
2018-10-23,Fast Food,14.37
2018-10-24,Drinks,67.43
2018-10-24,Sushi,19.7
2018-10-24,Donation,199
2018-10-25,IT Purchase,104.46
2018-10-25,Food Court,128.53
2018-10-25,Guardians,169.34
2018-10-25,Grocery,95.47
2018-10-25,Guardians,74.74
2018-10-26,Fast Food,108.2
2018-10-26,Fast Food,12.38
2018-10-27,Concert Tix,117.43
2018-10-27,Food Court,125.84
2018-10-28,IT Purchase,167.22
2018-10-28,Fast Food,52.86
2018-10-29,Magazine,96.47
2018-10-29,Mortgage,54.48
2018-10-29,Mortgage,112.41
2018-10-29,Petrol,128.04
2018-10-30,Food Court,196.52
2018-10-30,Train Pass,95.91
2018-10-30,Bar,0.53
2018-10-30,Grocery,23.97
2018-10-31,Mortgage,2.57
2018-10-31,IT Purchase,130.04
2018-10-31,Mortgage,150.22
2018-10-31,Drinks,174.93
2018-10-31,Magazine,133
2018-11-01,Grocery,48.64
2018-11-02,Movie,62.83
2018-11-02,Fast Food,156.73
2018-11-03,Mortgage,175.19
2018-11-04,Food Court,65.8
2018-11-05,Movie,170
2018-11-05,Drinks,143.17
2018-11-06,Drinks,190.79
2018-11-06,Mortgage,29.49
2018-11-06,IT Purchase,74.09
2018-11-08,Donation,24.55
2018-11-09,Movie,157.01
2018-11-09,Sushi,40.46
2018-11-09,Grocery,154.89
2018-11-10,Food Court,193.26
2018-11-11,Drinks,84.35
2018-11-11,Movie,49.76
2018-11-11,Bar,79.63
2018-11-12,Sushi,3.55
2018-11-12,Bar,32.74
2018-11-12,Food Court,130.33
2018-11-12,Bar,37.91
2018-11-13,Guardians,130.46
2018-11-13,IT Purchase,189.55
2018-11-14,Guardians,178.72
2018-11-14,Bar,100.23
2018-11-14,Mortgage,148.95
2018-11-14,Magazine,90.04
2018-11-14,Guardians,3.19
2018-11-15,Petrol,18.12
2018-11-15,Magazine,149.87
2018-11-15,Movie,30.66
2018-11-16,Train Pass,48.58
2018-11-16,Drinks,188.6
2018-11-16,Guardians,33.54
2018-11-16,Drinks,127.96
2018-11-17,Petrol,2.46
2018-11-17,IT Purchase,127.23
2018-11-17,Mortgage,188.97
2018-11-18,Drinks,69.84
2018-11-18,Train Pass,176.3
2018-11-18,Fast Food,166.59
2018-11-18,Grocery,30.21
2018-11-19,Petrol,46.4
2018-11-19,Petrol,176.85
2018-11-20,Movie,147.91
2018-11-20,Magazine,8.73
2018-11-21,Guardians,52.69
2018-11-21,Petrol,149.57
2018-11-21,Food Court,33.02
2018-11-21,Drinks,51.39
2018-11-22,Mortgage,17.51
2018-11-22,Fast Food,165.46
2018-11-22,Food Court,23.35
2018-11-23,Concert Tix,139.55
2018-11-24,Guardians,16
2018-11-24,Bar,187.88
2018-11-24,Grocery,44.22
2018-11-24,Concert Tix,177.57
2018-11-25,Grocery,170.02
2018-11-25,Magazine,104.11
2018-11-26,Fast Food,93.7
2018-11-26,Drinks,6.78
2018-11-26,Movie,58.56
2018-11-26,Food Court,105.23
2018-11-26,Donation,179.62
2018-11-27,Food Court,78.9
2018-11-28,Magazine,32.33
2018-11-28,Magazine,138.32
2018-11-28,Fast Food,40.34
2018-11-29,IT Purchase,165.83
2018-11-29,Fast Food,91.93
2018-11-29,Drinks,140.95
2018-11-29,Magazine,149.07
2018-11-30,Petrol,75.27
2018-11-30,Magazine,164.76
2018-11-30,Mortgage,121.48
2018-11-30,Drinks,47.07
2018-11-30,Guardians,178.36
2018-12-01,Drinks,86.11
2018-12-04,Donation,116.47
2018-12-04,Petrol,63.14
2018-12-06,Mortgage,12.04
2018-12-07,Magazine,46.99
2018-12-07,Train Pass,127.7
2018-12-07,Grocery,178.86
2018-12-07,Petrol,197.33
2018-12-08,Movie,2.5
2018-12-08,Donation,36.4
2018-12-09,Food Court,142.69
2018-12-10,Guardians,79.45
2018-12-10,Fast Food,111.34
2018-12-10,Bar,21.83
2018-12-10,Bar,190.03
2018-12-11,IT Purchase,118.25
2018-12-11,Magazine,172.76
2018-12-13,Petrol,193.88
2018-12-13,Guardians,100.18
2018-12-13,Guardians,87.6
2018-12-13,Concert Tix,182.46
2018-12-14,Mortgage,126.63
2018-12-16,Magazine,187.82
2018-12-16,Magazine,129.31
2018-12-16,Bar,147.79
2018-12-16,Guardians,113.32
2018-12-18,Donation,151.96
2018-12-18,Magazine,193.5
2018-12-18,Train Pass,126.12
2018-12-18,Train Pass,19.6
2018-12-19,Magazine,113.1
2018-12-19,Magazine,24.24
2018-12-20,Donation,165.74
2018-12-20,Sushi,42.36
2018-12-20,Fast Food,188.44
2018-12-20,Petrol,124.41
2018-12-21,Donation,8.29
2018-12-22,Movie,66.14
2018-12-22,Magazine,108.37
2018-12-24,Magazine,50.05
2018-12-24,Food Court,80.53
2018-12-24,Sushi,143.64
2018-12-25,Petrol,56.09
2018-12-25,Sushi,198.99
2018-12-25,Donation,75.2
2018-12-26,IT Purchase,95.77
2018-12-27,Drinks,181.3
2018-12-27,Mortgage,165.46
2018-12-27,Bar,59.78
2018-12-28,Movie,3.12
2018-12-28,Drinks,74.62
2018-12-30,Food Court,27.6
2018-12-31,Concert Tix,174.99
2018-12-31,IT Purchase,199.95
2018-12-31,Magazine,84.54